Image_Name,Spike_Label,Area,MajorAxis,MinorAxes,Orientation,Eccentricity,Perimeter,Red_mean,Red_min,Red_max,Green_mean,Green_min,Green_max,Blue_mean,Blue_min,Blue_max,L_mean,L_min,L_max,a_mean,a_min,a_max,b_mean,b_min,b_max,H_mean,H_min,H_max,S_mean,S_min,S_max,V_mean,V_min,V_max,Red_p25,Red_p50,Red_p75,Red_Mean,Red_sd,Red_Min,Red_Max,Green_p25,Green_p50,Green_p75,Green_Mean,Green_sd,Green_Min,Green_Max,Blue_p25,Blue_p50,Blue_p75,Blue_Mean,Blue_sd,Blue_Min,Blue_Max,L_p25,L_p50,L_p75,L_Mean,L_sd,L_Min,L_Max,a_p25_pos,a_p50_pos,a_p75_pos,a_Mean_pos,a_sd_pos,a_Min_pos,a_Max_pos,a_p25_neg,a_p50_neg,a_p75_neg,a_Mean_neg,a_sd_neg,a_Min_neg,a_Max_neg,b_p25_pos,b_p50_pos,b_p75_pos,b_Mean_pos,b_sd_pos,b_Min_pos,b_Max_pos,b_p25_neg,b_p50_neg,b_p75_neg,b_Mean_neg,b_sd_neg,b_Min_neg,b_Max_neg,H_p25,H_p50,H_p75,H_Mean,H_sd,H_Min,H_Max,S_p25,S_p50,S_p75,S_Mean,S_sd,S_Min,S_Max,V_p25,V_p50,V_p75,V_Mean,V_sd,V_Min,V_Max,Circularity,SpykLength
S1p06T1R2.tif,12,244269,3992.2795541618316,153.20707123281585,-1.510759937713905,0.999263376242655,17402.78058202518,132.67716738513687,0.0,255.0,112.65204753775551,0.0,255.0,83.64162050853771,0.0,255.0,48.381499480604184,6.582529862280683,100.0,3.983682514232035,-34.92389889119571,52.39275366042778,19.034221140874372,-43.29421121246418,72.98471282862849,0.14773717839224226,0.0,0.99812734082397,0.4007508593196343,0.0,1.0,0.524265782524072,0.08235294117647059,1.0,110.0,138.0,159.0,132.69509408932345,39.132352892878934,1.0,255.0,87.0,119.0,141.0,112.66450078201129,38.94951700535161,1.0,255.0,54.0,85.0,112.0,84.18373191152718,39.33308464248494,1.0,255.0,38.78588453009248,51.15936703568114,59.400470459952686,48.381499480604184,15.414534549062948,6.582529862280683,100.0,3.662025981835029,6.281328037327006,9.645995240794395,7.396276402383151,5.521138295158164,8.990772282224668e-05,52.39275366042778,-6.651656646501442,-3.911309606179081,-1.8759197417714535,-4.63783548698705,5.521138295158164,-34.92389889119571,-0.0004300659017519859,13.10283073215257,19.763530355799517,26.571082796942534,20.28081350575467,9.990933979462191,0.0002860711379448766,72.98471282862849,-10.87598976788286,-5.436792396797663,-2.179063624483002,-7.3536243177272835,9.990933979462191,-43.29421121246418,-0.0011700131510195,0.07602339181286553,0.09903381642512081,0.13541666666666669,0.14856677642985788,0.18269933871463112,0.0013774104683195593,0.99812734082397,0.26829268292682923,0.3766233766233766,0.5102040816326531,0.4007902378969795,0.18637688477838202,0.005208333333333315,1.0,0.43529411764705883,0.5450980392156862,0.6274509803921569,0.524265782524072,0.15058451639030107,0.08235294117647059,1.0,0.010135400847961405,3987
S1p06T1R2.tif,13,114559,3704.51361442384,411.9241329929008,-0.04865801333737831,0.9937985849521407,10945.036790187178,116.6249879974511,0.0,255.0,108.7531577615028,0.0,255.0,82.56666870346284,0.0,255.0,45.653851118601224,6.582529862280683,99.78075733884548,-1.057250143174716,-42.75500864629866,48.307581589279835,15.765014332589965,-36.86388651424608,60.26232263068194,0.19228546474725292,0.0,0.996969696969697,0.32991071020580337,0.0,1.0,0.46815647181715936,0.08235294117647059,1.0,93.0,117.0,142.0,116.6361874498027,39.7366714715919,1.0,255.0,87.0,112.0,132.0,108.75410708985841,36.85880569332101,3.0,255.0,57.0,79.0,105.0,82.68142482517483,36.81764272467808,1.0,255.0,37.196553856009324,47.01102417999943,55.3292117537942,45.653851118601224,15.02690650134675,6.582529862280683,99.78075733884548,2.8922141439413074,5.540332037973661,8.623286473064567,6.268925391611675,4.523647035171185,8.990772282224668e-05,48.307581589279835,-9.584857077053089,-6.9388936574850675,-3.81032212963843,-6.8760336218201354,4.523647035171185,-42.75500864629866,-0.00020282546331351625,10.418920673344768,17.005162256952666,23.215158709242356,17.129830148403247,8.898628051725394,5.4265610149872856e-05,60.26232263068194,-7.476029741636953,-3.5807214039365043,-1.5317582134192875,-5.334528334894662,8.898628051725394,-36.86388651424608,-0.00032000058728387515,0.08943089430894313,0.15384615384615385,0.19281045751633985,0.1937296561802959,0.19702314329315038,0.0025641025641025554,0.996969696969697,0.22222222222222218,0.323943661971831,0.4220050909476587,0.3299827217286275,0.15287305921725194,0.00469483568075129,1.0,0.3803921568627451,0.47058823529411764,0.5647058823529412,0.46815647181715936,0.15210152339424896,0.08235294117647059,1.0,0.012017237007464631,3304
S1p06T1R2.tif,14,260553,4529.723012244374,462.4407116336415,-1.4839750653500032,0.9947751372965296,19150.683394492124,150.4181375766159,0.0,255.0,122.2652972715724,0.0,251.0,94.75984156774246,0.0,255.0,53.03349379211284,6.582529862280683,98.41965124211515,7.497448258286596,-32.268883943817606,57.663318086754565,19.183645937856074,-48.7538810816506,76.63152335225713,0.14381121384150286,0.0,0.9983164983164983,0.39526309004426646,0.0,1.0,0.5931709502029735,0.08235294117647059,1.0,126.0,156.0,182.0,150.44527573261269,42.38242939492949,1.0,255.0,96.0,130.0,152.0,122.28641730772183,41.378710284270234,1.0,251.0,66.0,97.0,125.0,95.45149517715964,40.838239134355966,1.0,255.0,43.62745013646321,56.18981425774419,64.72207543964572,53.03349379211284,16.138974727192327,6.582529862280683,98.41965124211515,5.586478495224173,8.259558038134607,11.598860467527338,9.330925925527259,5.958089714598029,0.0002058756585210375,57.663318086754565,-7.582816131947292,-4.5610104099507165,-2.10188803238677,-5.0694510755144195,5.958089714598029,-32.268883943817606,-0.0004300659017519859,13.124735206394401,19.16627370466808,27.867914594400368,20.730804709214453,10.818869251918539,0.000211836518992925,76.63152335225713,-10.965369444573225,-5.648338461205293,-2.2702050492693306,-7.46115692123104,10.818869251918539,-48.7538810816506,-0.00032000058728387515,0.06666666666666665,0.0833333333333333,0.10606060606060604,0.14476910701677592,0.2084405286562542,0.0015151515151515152,0.9983164983164983,0.26519337016574585,0.3698630136986301,0.5,0.39529950178407675,0.18437070191866692,0.005154639175257714,1.0,0.4980392156862745,0.615686274509804,0.7137254901960784,0.5931709502029735,0.16280223437263192,0.08235294117647059,1.0,0.008927654796191247,4368
S1p06T1R2.tif,15,158425,3383.626381859322,324.7737886546688,-1.5600583072614778,0.9953828828296398,13009.9120779749,120.74344958182105,0.0,255.0,103.79758876439956,0.0,255.0,76.81670822155594,0.0,255.0,44.59560987984935,6.582529862280683,99.92678386264787,2.9525212798922107,-31.972932129940844,54.69931432178093,17.77248026945899,-46.28819202619072,71.5992325547645,0.16221899722597313,0.0,0.9983660130718954,0.39904944692481054,0.0,1.0,0.4819284934109354,0.08235294117647059,1.0,94.0,123.0,150.0,120.81208197808444,41.514811070745054,1.0,255.0,79.0,106.0,129.0,103.80938342371233,36.74748348163245,1.0,255.0,48.0,75.0,102.0,77.25166790450255,38.110397289450916,1.0,255.0,34.99818698129562,45.86779688684143,54.96710247138137,44.59560987984935,15.050978557729568,6.582529862280683,99.92678386264787,3.8566666013905846,6.737525513922593,10.310840467641636,7.707603199076462,5.485569008131,9.491896379998366e-05,54.69931432178093,-8.100623836746923,-5.608039509786056,-2.848778085451656,-5.829456820811852,5.485569008131,-31.972932129940844,-1.198410126690419e-05,12.769092316276875,18.298657603364873,24.595924146893054,19.108515703316826,9.37121464120425,0.0007596010343613457,71.5992325547645,-11.210472850319142,-6.072433826357226,-2.3703047812990374,-7.7146263076992145,9.37121464120425,-46.28819202619072,-0.0008741949313995079,0.07916666666666662,0.10526315789473684,0.17105263157894735,0.16294514063318175,0.17831987572977745,0.0013550135501355011,0.9983660130718954,0.2626262626262627,0.3725490196078432,0.5125,0.3991048694094374,0.18694404828654732,0.0039215686274509665,1.0,0.3803921568627451,0.49019607843137253,0.592156862745098,0.4819284934109354,0.15598310703134452,0.08235294117647059,1.0,0.01176209970932401,3056
S1p06T1R2.tif,16,134959,3355.4807277666264,125.01244775825546,-1.4642717917791792,0.9993057469351425,12115.079466768046,118.50315280937174,0.0,255.0,100.61872865092361,0.0,254.0,74.27790662349307,0.0,235.0,43.431002600322365,6.582529862280683,98.83676626474572,3.467281768514175,-31.932525814532042,55.86794074731699,17.672035121422702,-40.70930276455056,70.50648015418655,0.15932601097520724,0.0,0.9982456140350877,0.4063720250953378,0.0,1.0,0.4729194298515351,0.08235294117647059,1.0,92.0,121.0,149.0,118.54004313763276,41.6093908786021,1.0,255.0,77.0,103.0,125.0,100.62171094068393,36.43587653789138,1.0,254.0,45.0,72.0,99.0,74.7002295150377,37.47263399145111,1.0,235.0,34.16314929523644,44.68285931162495,53.540038340160606,43.431002600322365,14.987964087816147,6.582529862280683,98.83676626474572,4.544113339309542,7.61566634199956,11.350481437441662,8.578765083357018,5.751058419490859,0.0002749062897322574,55.86794074731699,-8.554889888011036,-5.81367894741891,-3.203968962455783,-6.213255602119335,5.751058419490859,-31.932525814532042,-0.0004300659017519859,12.791309812761483,18.01236117834084,24.12148147391946,18.865770386407515,9.244927088412096,0.0008151900942388046,70.50648015418655,-10.825582736193745,-5.640249721174628,-2.3071513340484335,-7.4071124621061095,9.244927088412096,-40.70930276455056,-0.002388198362668348,0.07482993197278914,0.10119047619047618,0.17129629629629628,0.16015074119051265,0.18073720672761537,0.001831501831501838,0.9982456140350877,0.2719298245614034,0.3829787234042554,0.5178571428571429,0.40642321986365765,0.1848301368129534,0.0055248618784531755,1.0,0.37254901960784315,0.4784313725490196,0.5843137254901961,0.4729194298515351,0.1568141918634366,0.08235294117647059,1.0,0.011554713492893713,3338
S1p06T1R2.tif,17,373564,3693.8149120694675,718.0509172412046,-1.5413811377944522,0.98092377404455,32724.95377011918,121.87148119197781,0.0,255.0,108.235563384052,0.0,255.0,80.86358696234113,0.0,255.0,45.98504916194618,6.582529862280683,100.0,1.4645149772667951,-34.84119667528584,60.48337191064779,17.276295161378982,-49.917818287518834,74.6123860203191,0.18622051578234267,0.0,0.99822695035461,0.37921520237705203,0.0,1.0,0.4881783230151287,0.08235294117647059,1.0,94.0,124.0,152.0,121.92206936629808,43.423299449898344,1.0,255.0,80.0,113.0,136.0,108.241068679811,39.94191675535486,1.0,255.0,50.0,80.0,109.0,81.43165803136743,40.246827495255715,1.0,255.0,35.315306179121386,48.12904351345165,57.2404555071474,45.98504916194618,16.1620138674339,6.582529862280683,100.0,3.281330285042322,6.247645187774098,10.067192036906313,7.537146508893719,6.01586708444361,0.00010191731475428512,60.48337191064779,-8.921649875950898,-5.983511844457529,-2.947333543503905,-6.227371966921801,6.01586708444361,-34.84119667528584,-0.0001361435709168468,12.3241805821114,18.38087302964828,24.63704558314264,19.103838951964335,9.971000876921737,0.0001632938338547163,74.6123860203191,-11.22070216950155,-6.042346282470423,-2.4613370085998065,-7.672039331215228,9.971000876921737,-49.917818287518834,-7.426851281744362e-05,0.08474576271186444,0.12373737373737374,0.18627450980392157,0.18722942680201382,0.20354003886244207,0.0017006802721088437,0.99822695035461,0.25217391304347825,0.3490566037735849,0.4752475247524753,0.37927307349201234,0.18807583078061682,0.005181347150259049,1.0,0.3803921568627451,0.4980392156862745,0.6,0.4881783230151287,0.16439928992438596,0.08235294117647059,1.0,0.004383457474370084,7013
S1p06T1R2.tif,18,200896,3382.225103068566,215.09093189300677,1.553194735084053,0.9979758208036934,17779.98768880637,136.95686325262824,0.0,255.0,118.89105805989169,0.0,255.0,94.02683975788467,0.0,255.0,50.63653069636722,6.582529862280683,99.68639852979561,3.7302502812619016,-29.72812105549871,51.22183988803069,16.2928254201673,-43.88612946438535,74.8155666376515,0.17628299255266516,0.0,0.9978632478632479,0.3565462933300104,0.0,1.0,0.5446115324913016,0.08235294117647059,1.0,108.0,140.0,172.0,136.9936865795003,46.29753391317291,1.0,255.0,87.0,125.0,152.0,118.90111957944832,45.0917728849791,1.0,255.0,60.0,98.0,130.0,95.14597573199418,44.91361772178471,1.0,255.0,38.890671743083786,53.36313593205788,63.900792199527075,50.63653069636722,17.795231648205164,6.582529862280683,99.68639852979561,3.527609566130199,6.348159499245387,9.926684025323837,7.630024974107247,6.039565787021425,0.00021616491938103444,51.22183988803069,-7.458252108574815,-4.596832446221638,-2.092043833143098,-5.122671198921664,6.039565787021425,-29.72812105549871,-1.198410126690419e-05,11.27135912016224,17.16534602348988,23.59927916195219,18.37449845337315,10.407579174605045,0.0006878348850936078,74.8155666376515,-11.507832741564068,-5.919089460661486,-2.361910342631515,-7.772793385999211,10.407579174605045,-43.88612946438535,-0.0002359776129834401,0.07575757575757568,0.1022222222222222,0.16145833333333334,0.17757438800541644,0.2161553298898046,0.0017730496453900709,0.9978632478632479,0.21938775510204078,0.3133486943164362,0.45283018867924524,0.3566386058076207,0.20053612440300164,0.004739336492890979,1.0,0.43137254901960786,0.5568627450980392,0.6784313725490196,0.5446115324913016,0.1774248148985105,0.08235294117647059,1.0,0.007985796552955645,3187
S1p06T1R2.tif,19,196416,3853.330983858397,381.2197821641242,-1.484596965933946,0.9950941435658046,15857.305401918711,131.99253115835776,0.0,255.0,111.06334005376344,0.0,255.0,87.47352557836429,0.0,255.0,47.95547983183601,6.582529862280683,100.0,5.115607580515215,-33.037799878679884,54.42653468969772,16.372751922165076,-44.26400795110161,72.78427753483427,0.16768494730395325,0.0,0.9981060606060606,0.3747114282198936,0.0,1.0,0.524852753499575,0.08235294117647059,1.0,105.0,133.0,162.0,132.04227826955008,43.59892001187244,1.0,255.0,83.0,113.0,137.0,111.07351907860568,41.16738366010677,1.0,255.0,56.0,87.0,116.0,88.14940228823559,42.06619985949633,1.0,255.0,37.40355740013533,48.96556195178806,58.58351588050779,47.95547983183601,16.280579477296374,6.582529862280683,100.0,4.989900414961182,8.225245509814682,12.152852297492508,9.161358233748107,5.953827951477471,0.00019025596187383087,54.42653468969772,-7.937284133750833,-5.400631606849449,-2.8997564181994786,-5.760528578611374,5.953827951477471,-33.037799878679884,-0.00020282546331351625,11.706695264126594,16.930373099121454,23.140600161690394,18.01226547490384,9.388215570942823,0.0008151900942388046,72.78427753483427,-11.026901801621271,-5.670725047330071,-2.361608990962416,-7.545408650075192,9.388215570942823,-44.26400795110161,-0.0009756519938841635,0.06845238095238096,0.0919540229885058,0.16666666666666666,0.16876066595096068,0.2143071695986033,0.0016666666666666668,0.9981060606060606,0.23728813559322046,0.3414634146341463,0.48214285714285715,0.37478202804392846,0.19105194594839148,0.0039215686274509665,1.0,0.4196078431372549,0.5294117647058824,0.6392156862745098,0.524852753499575,0.16619154774202044,0.08235294117647059,1.0,0.00981585072928269,3604
S1p06T1R2.tif,20,164550,3573.4176596308616,376.5709416125058,-1.4714328389938314,0.994431902421079,15543.048475881718,131.8202552415679,0.0,255.0,112.41549073230021,0.0,255.0,89.40044971133393,0.0,255.0,48.35017326166688,6.582529862280683,100.0,4.54277592573175,-33.97745518639189,56.60143594109246,15.76782414292782,-71.47843526448983,74.6763573046836,0.18702121932861165,0.0,0.9982993197278912,0.3674725267696269,0.0,1.0,0.5278362259519426,0.08235294117647059,1.0,99.0,132.0,166.0,131.92608473524797,47.55612589938733,1.0,255.0,83.0,112.0,142.0,112.44077367746014,42.84319902987628,1.0,255.0,57.0,87.0,122.0,90.57564880091124,44.058620465443866,1.0,255.0,36.63191407830348,48.13885314464147,60.438962351435094,48.35017326166688,17.042712554207,6.582529862280683,100.0,4.602171467096905,7.841327410409993,11.948241993328265,9.1271881898658,6.648414233917027,0.0004402345975540456,56.60143594109246,-8.777765483427915,-5.879147697091969,-3.036484092036995,-6.249501878485738,6.648414233917027,-33.97745518639189,-1.198410126690419e-05,11.01150698036609,16.49510599894051,22.981337269313617,17.87148837714857,10.160084205500278,0.000211836518992925,74.6763573046836,-11.805600471511319,-6.131691066951883,-2.517865655715984,-8.085166522448333,10.160084205500278,-71.47843526448983,-0.0006576170750838273,0.07017543859649121,0.09863945578231292,0.18560606060606058,0.1883270911670903,0.22860542896907735,0.0011415525114155253,0.9982993197278912,0.22988505747126436,0.329113924050633,0.4666666666666667,0.36752389747544234,0.1969610015659639,0.004464285714285698,1.0,0.403921568627451,0.5254901960784314,0.6549019607843137,0.5278362259519426,0.17837376923129028,0.08235294117647059,1.0,0.008559242829287309,3201
S1p06T1R2.tif,21,184912,3840.784395924173,471.1561586745754,1.5548969717111085,0.9924472858612498,16840.135054532733,126.58151985809467,0.0,255.0,108.04200376395258,0.0,255.0,85.59390412736869,0.0,255.0,46.497825089240564,6.582529862280683,100.0,4.355882306097686,-32.46543508099015,55.836869342456296,15.424411091705348,-52.130760617567454,80.94309608951166,0.19262208595127406,0.0,0.9981060606060606,0.3705876145851212,0.0,1.0,0.5071617320459376,0.08235294117647059,1.0,95.0,126.0,160.0,126.64521504823638,47.52325260573927,1.0,255.0,77.0,109.0,136.0,108.05953527114592,43.38748203950838,1.0,255.0,51.0,84.0,116.0,86.58424372391232,44.502580099869455,1.0,255.0,34.56321004361013,46.91088107883993,58.16756186587527,46.497825089240564,17.33504330728007,6.582529862280683,100.0,4.824058614936511,8.252328309273803,12.701202968873421,9.488353757676952,6.602146448826862,0.000519843278479204,55.836869342456296,-8.467688899414071,-5.595847216984917,-3.0359314288424395,-6.0589745363850245,6.602146448826862,-32.46543508099015,-6.310821698551905e-05,10.536173774692788,16.03761534300755,22.923144979313317,17.591844208468657,10.222052025640183,0.0002860711379448766,80.94309608951166,-12.052277660615662,-6.281292614353129,-2.599155810653847,-8.10934807618802,10.222052025640183,-52.130760617567454,-1.5463507829771572e-05,0.0705128205128205,0.10247747747747747,0.19512195121951215,0.19400806770169554,0.23194831765004484,0.001736111111111105,0.9981060606060606,0.22222222222222232,0.33035714285714285,0.48148148148148145,0.37064373871272754,0.2033139619864053,0.0039215686274509665,1.0,0.38823529411764707,0.5019607843137255,0.6313725490196078,0.5071617320459376,0.18019658290870605,0.08235294117647059,1.0,0.008193770954540582,3476
S1p09T5R2.tif,2,984617,1475.2623998821837,891.2710289994915,-0.014086917701555879,0.7968751119093934,8255.110637123124,206.2845603925181,0.0,255.0,185.38408436986157,0.0,255.0,174.28730054427254,0.0,255.0,76.28208202849233,6.584220277615383,100.0,6.7991438181113635,-31.635958763027634,52.79012823065865,8.659280968130203,-60.408005097129255,81.89003873630936,0.5993264521499512,0.0,0.9982817869415808,0.18351978373267394,0.0,1.0,0.8143570505876208,0.08235294117647059,1.0,215.0,229.0,236.0,206.29377913064852,56.45493015046837,2.0,255.0,161.0,215.0,227.0,185.3857789089668,56.99359365622242,1.0,255.0,102.0,218.0,230.0,174.31863699158913,67.60039513283358,1.0,255.0,71.27735486801501,86.5998581199723,90.89398878263323,76.28208202849233,21.563746705340023,6.584220277615383,100.0,2.8656008796789645,3.7047317409455993,11.137447161656883,6.975335856495246,6.18642952770493,0.00029373160309598134,52.79012823065865,-2.413889886059284,-0.9854937686208931,-0.2931604015864453,-1.8662968970558036,6.18642952770493,-31.635958763027634,-1.1726716042659291e-05,1.232676901639107,35.299060956792886,42.42796450771418,23.874678879120193,19.494815161049743,9.732249162119899e-05,81.89003873630936,-2.4695804856460946,-1.3509119475662246,-0.6493809373331771,-2.399476441841715,19.494815161049743,-60.408005097129255,-1.5463507829771572e-05,0.08414239482200649,0.8333333333333334,0.9259259259259256,0.6178037743441509,0.3807907274166699,0.0015290519877675841,0.9982817869415808,0.030434782608695667,0.043478260869565286,0.33870967741935487,0.18389930530133697,0.21969324867839793,0.0039215686274509665,1.0,0.8470588235294118,0.9019607843137255,0.9254901960784314,0.8143570505876208,0.2142299062349359,0.08235294117647059,1.0,0.18156469211769063,503
